name,age,score,active
Person_7935,33,22.557986162042177,true
Person_7936,36,96.67001397624804,false
Person_7937,28,7.980285051839308,false
Person_7938,67,63.77069350582117,true
Person_7939,74,59.996051566196016,true
Person_7940,47,82.0666329828417,false
Person_7941,29,6.376651918668951,true
Person_7942,58,86.38968113732442,true
Person_7943,20,28.66523683828851,false
Person_7944,40,53.68291940354617,false
Person_7945,27,1.8644899285429894,false
Person_7946,48,20.729608935959398,true
Person_7947,54,69.09368506049954,true
Person_7948,58,65.48547119466953,false
Person_7949,64,72.01618404518486,true
Person_7950,41,95.98593045692915,true
Person_7951,28,12.834039939080554,false
Person_7952,61,47.47453904907283,false
Person_7953,65,3.8120366834378805,false
Person_7954,62,10.055001290434761,true
Person_7955,75,61.56978261356081,true
Person_7956,24,87.49003819454758,false
Person_7957,74,30.346594889507518,false
Person_7958,60,10.23860991518325,true
Person_7959,39,2.938404536709882,true
Person_7960,73,5.425989005175724,true
Person_7961,26,88.42291758752322,true
Person_7962,46,19.62310072591784,false
Person_7963,37,94.4115660929504,false
Person_7964,52,29.882674704209577,false
Person_7965,31,32.44852603582061,false
Person_7966,41,9.62573241912188,true
Person_7967,32,32.63029167669813,false
Person_7968,74,67.37263316997806,false
Person_7969,80,43.323923236499006,true
Person_7970,30,18.382005620873077,false
Person_7971,70,35.16688722756038,true
Person_7972,54,25.947004581867283,true
Person_7973,74,68.22407185475437,true
Person_7974,32,90.59467497126775,false
Person_7975,71,86.0296585332415,false
Person_7976,51,72.78675298310779,false
Person_7977,70,43.75457369757888,false
Person_7978,60,98.31256084456953,true
Person_7979,29,34.876345246624176,true
Person_7980,49,57.82525743599906,true
Person_7981,53,12.903041505639056,false
Person_7982,50,32.05869503116014,false
Person_7983,22,55.37075757128254,false
Person_7984,44,16.794593263658918,false
Person_7985,21,80.00245249596531,true
Person_7986,33,47.30751525907869,false
Person_7987,20,58.09860689301587,true
Person_7988,72,34.739363746987195,true
Person_7989,72,53.69772548059313,true
Person_7990,18,8.257124567196673,true
Person_7991,33,11.117976262203133,false
Person_7992,37,78.80678085846694,false
Person_7993,51,76.9868881573472,true
Person_7994,69,46.83071628606309,true
Person_7995,52,74.38598504412572,false
Person_7996,28,87.03365418755295,false
Person_7997,33,56.110946748249944,false
Person_7998,44,71.288766380469,true
Person_7999,29,5.8657952171716214,true
Person_8000,80,15.849373124644838,false
Person_8001,36,19.7382585216772,false
Person_8002,31,36.329103556065334,true
Person_8003,48,17.82094502593742,true
Person_8004,73,81.05579799198782,true
Person_8005,30,73.43640637537561,false
Person_8006,77,6.988299499343542,false
Person_8007,61,6.344644225450735,true
Person_8008,39,3.1139431958029373,true
Person_8009,40,83.15087368089925,false
Person_8010,58,96.06043757379011,false
Person_8011,70,32.90342894177242,true
Person_8012,32,1.7239477653644641,false
Person_8013,58,63.68631775448124,false
Person_8014,58,7.071699564920664,false
Person_8015,53,5.025286264596995,false
Person_8016,23,55.55434582728071,false
Person_8017,30,74.8183586553618,true
Person_8018,23,45.179833777567424,true
Person_8019,49,74.24064211955897,false
Person_8020,22,33.9421025923845,false
Person_8021,69,20.787263594746296,true
Person_8022,78,70.47178096804807,false
Person_8023,36,80.37265839068232,true
Person_8024,36,56.64068273592421,true
Person_8025,35,12.056935871559837,true
Person_8026,26,19.09707962001589,false
Person_8027,25,8.82203261509671,false
Person_8028,29,52.18962134606002,false
Person_8029,53,88.74966238061951,false
Person_8030,46,20.46092175245452,true
Person_8031,65,45.67257690880506,false
Person_8032,46,40.660302494424,false
Person_8033,67,17.04370801830688,true
Person_8034,78,30.12303291827059,false
Person_8035,65,66.6812938823158,false
Person_8036,48,0.341482027426121,false
Person_8037,67,12.380920102193283,true
Person_8038,64,36.96446250140847,false
Person_8039,79,92.63924140303534,false
Person_8040,21,9.530106590992604,false
Person_8041,79,1.5836449845622491,false
Person_8042,40,40.378986189911146,false
Person_8043,54,64.3085148241993,false
Person_8044,50,69.40032523761602,false
Person_8045,31,87.01702128818867,false
Person_8046,29,62.291079294924515,false
Person_8047,56,10.65630161944221,false
Person_8048,32,63.73229430849931,false
Person_8049,46,64.38905208087048,false
Person_8050,80,83.70168367319566,true
Person_8051,44,81.96961063640738,true
Person_8052,45,77.10776387781571,false
Person_8053,79,57.4794616613009,true
Person_8054,49,10.620110601066424,false
Person_8055,69,89.44711944261721,false
Person_8056,64,70.63474804921718,false
Person_8057,79,17.107405893544957,false
Person_8058,69,43.84711201618512,false
Person_8059,65,15.037406779886064,false
Person_8060,65,99.62177896561612,true
Person_8061,61,86.92339890785945,false
Person_8062,26,79.37706229495483,false
Person_8063,45,29.307700689122505,false
Person_8064,37,55.96028779911357,false
Person_8065,54,44.24356661257082,true
Person_8066,29,1.5437009800067125,false
Person_8067,70,21.180301089055064,true
Person_8068,66,19.622443084035325,true
Person_8069,65,2.7552579636818675,false
Person_8070,35,64.30592712530824,true
Person_8071,41,84.51482369903297,true
Person_8072,53,42.90876311560662,false
Person_8073,53,81.55360643737863,true
Person_8074,25,0.832939224668694,true
Person_8075,75,21.564947411723978,false
Person_8076,36,37.54597499563388,true
Person_8077,26,85.79859526536822,true
Person_8078,56,97.83378462037975,true
Person_8079,22,59.550979305504235,false
Person_8080,58,13.964727173724988,true
Person_8081,55,18.96223808934574,false
Person_8082,70,33.12804711926416,true
Person_8083,32,73.63325939497064,false
Person_8084,60,90.5759805521069,false
Person_8085,64,32.79462586936164,false
Person_8086,22,52.77557421981965,false
Person_8087,34,68.06126575430402,true
Person_8088,36,63.69043618832432,true
Person_8089,23,53.00668315565063,true
Person_8090,28,68.29694931554293,false
Person_8091,72,92.26042132130429,true
Person_8092,80,66.71064408654188,false
Person_8093,42,17.91652466503445,true
Person_8094,28,66.59969444945352,false
Person_8095,28,49.75021005051226,false
Person_8096,79,13.939453896582288,false
Person_8097,56,98.87912750519925,false
Person_8098,21,12.692780587757667,false
Person_8099,33,22.21304955524562,false
Person_8100,76,96.87700352346009,false
Person_8101,76,17.648225116879,true
Person_8102,44,71.09639982310955,false
Person_8103,62,90.88209748159699,false
Person_8104,80,74.59898308162704,false
Person_8105,50,58.17556691193998,false
Person_8106,34,12.956314940844738,false
Person_8107,43,32.50846108194797,false
Person_8108,41,31.906785150498816,false
Person_8109,67,69.22980711883308,false
Person_8110,36,8.327292509286144,false
Person_8111,60,70.22404966902147,true
Person_8112,42,89.96303708882805,false
Person_8113,61,58.24199267125927,false
Person_8114,69,2.403375870076474,false
Person_8115,62,5.873147809327106,false
Person_8116,54,20.0443662947694,true
Person_8117,60,85.39606645642993,false
Person_8118,76,54.740946162998796,false
Person_8119,79,92.5376133707829,true
Person_8120,52,99.98946762219188,true
Person_8121,20,78.005954289425,false
Person_8122,80,63.407705573112636,true
Person_8123,52,85.81211214820563,true
Person_8124,36,67.5737552747092,true
Person_8125,69,60.074251626970806,false
Person_8126,33,59.00241057741178,false
Person_8127,22,54.870321647418564,false
Person_8128,31,94.3292532594825,true
Person_8129,20,84.97150275465162,true
Person_8130,31,51.65096278895186,true
Person_8131,63,34.2383470050729,false
Person_8132,44,91.18691779652035,false
Person_8133,49,97.60121305994961,false
Person_8134,21,34.270173050492815,true
Person_8135,46,51.68752036541102,false
Person_8136,27,17.96765921281891,false
Person_8137,62,33.52514364517317,true
Person_8138,64,75.42934436927999,true
Person_8139,19,4.480628846701784,false
Person_8140,37,66.13842824224413,false
Person_8141,64,31.89730579108846,true
Person_8142,63,88.79357789779097,false
Person_8143,58,49.205506428471345,false
Person_8144,25,23.31775441122551,false
Person_8145,48,46.051243702465115,false
Person_8146,36,63.02322712259839,true
Person_8147,62,75.1556896524377,false
Person_8148,29,85.53781274910662,true
Person_8149,20,47.04045214423404,true
Person_8150,24,80.20543466218906,false
Person_8151,24,28.723202154004056,false
Person_8152,33,11.804097923747392,false
Person_8153,61,65.73325284653029,true
Person_8154,19,80.10211982233861,false
Person_8155,45,97.35265784409489,false
Person_8156,78,16.808601657321155,true
Person_8157,43,56.37708564498543,false
Person_8158,45,65.80586255601025,true
Person_8159,60,20.593289817899997,false
Person_8160,69,25.824771384545663,true
Person_8161,20,82.49079468693284,true
Person_8162,78,34.774792493843286,true
Person_8163,19,44.270638562581446,false
Person_8164,80,99.10366307234537,true
Person_8165,57,42.92695120765914,false
Person_8166,69,85.86988303693899,true
Person_8167,67,18.435337466784883,false
Person_8168,38,27.775076685707802,true
Person_8169,60,17.22057311692774,true
Person_8170,79,78.48454232591524,true
Person_8171,61,10.276213304984982,true
Person_8172,30,74.34925756041635,true
Person_8173,60,4.688333297670577,true
Person_8174,71,9.390029449442117,false
Person_8175,79,98.62750307857424,true
Person_8176,60,68.99225786168412,true
Person_8177,46,41.5286096258325,false
Person_8178,37,64.43378005376582,false
Person_8179,60,13.113320222323367,false
Person_8180,74,50.765622754349074,false
Person_8181,49,88.54228350887328,true
Person_8182,58,82.26577241078041,true
Person_8183,23,7.323820133961534,false
Person_8184,34,93.60832369458599,true
Person_8185,33,70.58884269957784,false
Person_8186,79,72.10743020573477,false
Person_8187,36,20.45441177117795,true
Person_8188,23,89.70937764692518,false
Person_8189,71,79.83987066085434,true
Person_8190,36,62.53049141454803,true
Person_8191,60,8.818436530545792,true
Person_8192,34,40.75231552909673,false
Person_8193,26,92.2702758539735,true
Person_8194,59,75.98748319571115,false
Person_8195,53,71.76764315787815,false
Person_8196,72,98.11002890599964,false
Person_8197,51,49.991491304917425,false
Person_8198,31,37.50843963970054,false
Person_8199,76,24.651264930431093,false
Person_8200,26,86.79119042227981,false
Person_8201,63,16.148991544560076,false
Person_8202,43,48.355160022996834,true
Person_8203,80,61.686532934517146,false
Person_8204,32,17.8566842039228,false
Person_8205,50,37.36511087905065,true
Person_8206,61,50.285373399450876,true
Person_8207,42,77.63478263289917,true
Person_8208,52,91.51486752100192,true
Person_8209,70,51.77943947668406,false
Person_8210,54,7.724618236536762,false
Person_8211,30,36.50836722267685,true
Person_8212,76,25.175478055916546,true
Person_8213,34,16.541781417123914,true
Person_8214,52,94.2990139752562,true
Person_8215,34,29.54915948016531,false
Person_8216,39,34.19370109104002,true
Person_8217,23,26.729755627733386,false
Person_8218,76,37.86692072455211,false
Person_8219,30,46.56104332411664,false
Person_8220,24,93.13081490489293,false
Person_8221,42,80.16854334872679,true
Person_8222,62,88.88324774918878,false
Person_8223,18,75.4814449946481,true
Person_8224,63,75.16667856240336,false
Person_8225,80,75.1186978138714,false
Person_8226,34,92.94014327087532,true
Person_8227,68,60.337539070978586,true
Person_8228,54,30.12108891091142,false
Person_8229,29,26.556509425235085,true
Person_8230,25,43.94345132444556,true
Person_8231,58,94.32064184655809,false
Person_8232,18,38.342783551977966,false
Person_8233,73,84.04852294915536,false
Person_8234,25,12.182454360532669,true
Person_8235,40,96.94302480575034,true
Person_8236,34,82.99492248761523,true
Person_8237,38,10.342408115953805,true
Person_8238,32,91.7528818974782,true
Person_8239,53,73.84429007170861,true
Person_8240,45,35.90342122683051,false
Person_8241,66,91.65872196925373,true
Person_8242,23,79.92146171615524,true
Person_8243,79,86.31723674562832,false
Person_8244,48,44.4041731802382,true
Person_8245,78,88.29078703326726,false
Person_8246,49,8.545939509486477,false
Person_8247,79,22.572561237825518,false
Person_8248,77,42.851738524466334,false
Person_8249,69,4.138758166794587,true
Person_8250,51,45.672838177785046,true
Person_8251,73,10.553845754224422,true
Person_8252,70,74.25846187193895,false
Person_8253,31,12.140542190649272,false
Person_8254,42,99.51715732077098,true
Person_8255,79,76.87722926711137,true
Person_8256,49,8.820751880952704,false
Person_8257,19,0.36530661115696805,false
Person_8258,53,95.99156969071332,true
Person_8259,69,66.46273785948581,true
Person_8260,28,6.881500486033776,true
Person_8261,32,59.83068849081731,true
Person_8262,20,16.596126319790507,true
Person_8263,39,47.2831477423278,false
Person_8264,66,76.38521398122724,true
Person_8265,72,22.01864166199693,false
Person_8266,75,34.95850070985767,false
Person_8267,45,93.6364408778589,false
Person_8268,21,94.27983086691778,false
Person_8269,25,4.162437870809777,false
Person_8270,48,82.63242931331328,true
Person_8271,41,61.27146313177689,true
Person_8272,46,97.22033107714753,true
Person_8273,53,50.93444518215428,false
Person_8274,74,91.22868975451914,false
Person_8275,59,7.376314055019851,true
Person_8276,65,32.4387932817491,true
Person_8277,78,39.97717514399919,false
Person_8278,20,13.161231424216025,true
Person_8279,64,48.09885170563059,true
Person_8280,38,40.63549560264658,false
Person_8281,61,65.58284450160669,true
Person_8282,72,91.37507626056436,false
Person_8283,51,6.332855707526585,true
Person_8284,24,29.682387834253966,false
Person_8285,61,97.57445089596786,false
Person_8286,43,59.244179673983076,false
Person_8287,26,76.60918648901259,false
Person_8288,55,0.3227451709850171,true
Person_8289,77,52.85005335392792,true
Person_8290,41,88.38169167813652,false
Person_8291,47,15.05201930539073,true
Person_8292,29,53.15982742221485,true
Person_8293,46,74.53092337142984,true
Person_8294,57,59.58559470118283,false
Person_8295,42,2.3059859435953567,false
Person_8296,40,30.26167577820732,true
Person_8297,70,15.933821349269639,false
Person_8298,70,4.720747945563519,true
Person_8299,28,2.7809354459851554,true
Person_8300,62,38.443177272932516,false
Person_8301,54,96.66506991956332,false
Person_8302,78,10.85935578333016,true
Person_8303,32,57.436982346180784,true
Person_8304,42,27.365129372773488,true
Person_8305,76,43.83751216423168,false
Person_8306,27,67.78905290259682,false
Person_8307,76,70.27720080614293,true
Person_8308,73,70.07836000211537,true
Person_8309,64,99.4073041551341,false
Person_8310,44,34.794412308967196,false
Person_8311,41,32.11696097016809,false
Person_8312,74,69.8360433737542,false
Person_8313,67,91.08977741363525,false
Person_8314,51,2.217165016725575,false
Person_8315,56,32.41845125006962,true
Person_8316,48,34.25056778597077,false
Person_8317,74,42.557326267338915,true
Person_8318,53,31.481225915169418,false
Person_8319,22,13.904795710955076,false
Person_8320,80,74.26065267553115,true
Person_8321,21,99.38252123740071,false
Person_8322,39,34.06908524709227,false
